Heure; Bilan [kWh]; Stockage [kWh]; Température du stock [°C]; COP chauffage; COP ECS; ECS Gachée
1252.000000;86.236957;271866.163756;58.688063;15.180130;15.167606;0.000000;250.000000;15000.000000
1253.000000;85.867723;271804.207846;58.677879;15.167606;15.153963;0.000000;250.000000;15000.000000
1254.000000;56.391354;271613.051881;58.646458;15.153963;15.139758;0.000000;250.000000;15000.000000
1255.000000;0.000000;271109.060497;58.563614;15.112024;15.097710;0.000000;159.177149;15000.000000
1256.000000;0.000000;270969.383509;58.540655;15.010839;15.000545;0.000000;181.345522;15000.000000
1257.000000;0.000000;270976.630334;58.541846;14.984877;14.977207;0.000000;223.125729;15000.000000
1258.000000;90.940418;271681.557866;58.657719;15.136651;15.129875;0.000000;250.000000;15000.000000
1259.000000;133.190390;272480.709952;58.789079;15.340452;15.335684;0.000000;250.000000;15000.000000
1260.000000;105.089647;272929.210384;58.862802;15.474164;15.469301;0.000000;250.000000;15000.000000
1261.000000;0.000000;273312.629042;58.925826;15.537670;15.532760;0.000000;209.072886;15000.000000
1262.000000;63.686646;274063.542618;59.049258;15.680948;15.675940;0.000000;250.000000;15000.000000
1263.000000;66.560846;274318.927428;59.091237;15.735914;15.730862;0.000000;250.000000;15000.000000
1264.000000;39.169700;274288.011393;59.086155;15.728181;15.723131;0.000000;250.000000;15000.000000
1265.000000;30.766971;274070.079923;59.050333;15.720857;15.715813;0.000000;250.000000;15000.000000
1266.000000;2.197224;273603.173558;58.973585;15.669426;15.664417;0.000000;250.000000;15000.000000
1267.000000;0.000000;273314.259132;58.926094;15.560361;15.555429;0.000000;140.320689;15000.000000
1268.000000;0.000000;273150.031633;58.899099;15.493630;15.488414;0.000000;5.029569;15000.000000
1269.000000;0.000000;273085.115445;58.888429;15.455953;15.450564;0.000000;62.005655;15000.000000
1270.000000;0.000000;273025.136406;58.878570;15.441111;15.435678;0.000000;117.768094;15000.000000
1271.000000;0.000000;272980.352300;58.871208;15.427422;15.421927;0.000000;176.297435;15000.000000
1272.000000;0.000000;272955.929309;58.867194;15.417217;15.411658;0.000000;241.827569;15000.000000
1273.000000;64.359300;272922.351400;58.861674;15.411658;15.404021;0.000000;250.000000;15000.000000
1274.000000;71.944184;272867.248713;58.852617;15.404021;15.391505;0.000000;250.000000;15000.000000
1275.000000;71.734834;272809.181048;58.843072;15.391505;15.378337;0.000000;250.000000;15000.000000
1276.000000;71.519413;272748.069120;58.833027;15.378337;15.364503;0.000000;250.000000;15000.000000
1277.000000;71.247499;272683.110070;58.822349;15.364503;15.349826;0.000000;250.000000;15000.000000
1278.000000;41.465670;272482.803570;58.789424;15.349826;15.333216;0.000000;250.000000;15000.000000
1279.000000;0.000000;271961.885116;58.703797;15.304744;15.286358;0.000000;142.309145;15000.000000
1280.000000;0.000000;271805.082604;58.678023;15.197224;15.182914;0.000000;151.145880;15000.000000
1281.000000;0.000000;271824.925342;58.681285;15.166839;15.161758;0.000000;180.474104;15000.000000
1282.000000;23.561481;272480.048382;58.788971;15.312225;15.307042;0.000000;250.000000;15000.000000
1283.000000;140.983239;273490.197799;58.955014;15.571520;15.566593;0.000000;250.000000;15000.000000
1284.000000;118.202693;274187.865134;59.069693;15.768495;15.763427;0.000000;250.000000;15000.000000
1285.000000;0.000000;274686.155704;59.151600;15.862061;15.856923;0.000000;207.957280;15000.000000
1286.000000;0.000000;274976.155045;59.199269;15.898952;15.893784;0.000000;246.151254;15000.000000
1287.000000;85.451943;275557.857020;59.294886;16.035438;16.030175;0.000000;250.000000;15000.000000
1288.000000;74.148031;275968.431477;59.362374;16.136806;16.131467;0.000000;250.000000;15000.000000
1289.000000;24.182616;275826.831777;59.339099;16.148233;16.142882;0.000000;250.000000;15000.000000
1290.000000;0.000000;275359.006168;59.262200;16.093855;16.088543;0.000000;237.289091;15000.000000
1291.000000;0.000000;275066.768252;59.214163;15.978599;15.972704;0.000000;111.898945;15000.000000
1292.000000;0.000000;274900.644212;59.186857;15.907435;15.901539;0.000000;0.000000;14964.663003
1293.000000;0.000000;274834.650893;59.176009;15.867264;15.861343;0.000000;43.998664;14964.663003
1294.000000;0.000000;274773.683848;59.165988;15.851362;15.845415;0.000000;86.780466;14964.663003
1295.000000;0.000000;274724.225008;59.157858;15.836700;15.829796;0.000000;132.079218;14964.663003
1296.000000;0.000000;274693.300907;59.152775;15.824825;15.817409;0.000000;197.256595;14964.663003
1297.000000;0.000000;274644.260956;59.144714;15.817409;15.805663;0.000000;250.000000;14967.988513
1298.000000;0.000000;274577.643709;59.133763;15.805663;15.789735;0.000000;250.000000;14985.093373
1299.000000;8.947490;274507.965503;59.122310;15.789735;15.773110;0.000000;250.000000;15000.000000
1300.000000;70.953832;274436.820281;59.110616;15.773110;15.756171;0.000000;250.000000;15000.000000
1301.000000;70.771800;274363.070541;59.098493;15.756171;15.738650;0.000000;250.000000;15000.000000
1302.000000;41.707079;274160.897671;59.065261;15.738650;15.720797;0.000000;250.000000;15000.000000
1303.000000;0.000000;273649.358458;58.981176;15.690818;15.673879;0.000000;144.087352;15000.000000
1304.000000;0.000000;273504.630230;58.957387;15.580006;15.567822;0.000000;154.445887;15000.000000
1305.000000;0.000000;273509.382539;58.958168;15.550869;15.542040;0.000000;183.443826;15000.000000
1306.000000;15.745613;274070.291459;59.050367;15.677546;15.672538;0.000000;250.000000;15000.000000
1307.000000;21.966403;274024.280600;59.042804;15.696621;15.691594;0.000000;250.000000;15000.000000
1308.000000;6.964105;273742.860625;58.996546;15.663171;15.658168;0.000000;250.000000;15000.000000
1309.000000;0.000000;273626.980355;58.977498;15.610741;15.605775;0.000000;131.393300;15000.000000
1310.000000;0.000000;274205.071622;59.072522;15.714365;15.709332;0.000000;197.990766;15000.000000
1311.000000;0.000000;274422.046564;59.108187;15.760418;15.755348;0.000000;240.554242;15000.000000
1312.000000;65.220834;274851.908007;59.178846;15.862972;15.857831;0.000000;250.000000;15000.000000
1313.000000;25.741280;274729.803783;59.158775;15.878673;15.873516;0.000000;250.000000;15000.000000
1314.000000;0.000000;274262.552243;59.081970;15.826163;15.821044;0.000000;236.710343;15000.000000
1315.000000;0.000000;273971.972169;59.034206;15.714832;15.709450;0.000000;111.057226;15000.000000
1316.000000;0.000000;273806.083744;59.006938;15.646382;15.640696;0.000000;0.000000;14963.722928
1317.000000;0.000000;273740.213955;58.996111;15.607571;15.601860;0.000000;43.935255;14963.722928
1318.000000;0.000000;273679.284790;58.986095;15.592214;15.586460;0.000000;86.653778;14963.722928
1319.000000;0.000000;273633.640891;58.978593;15.578036;15.572237;0.000000;132.134895;14963.722928
1320.000000;0.000000;273606.177936;58.974079;15.567431;15.561058;0.000000;200.387156;14963.722928
1321.000000;0.000000;273565.086586;58.967324;15.561058;15.551531;0.000000;250.000000;14968.772074
1322.000000;0.000000;273494.958049;58.955797;15.551531;15.535299;0.000000;250.000000;14986.571954
1323.000000;17.777534;273418.534855;58.943235;15.535299;15.517649;0.000000;250.000000;15000.000000
1324.000000;73.506810;273338.997282;58.930161;15.517649;15.499322;0.000000;250.000000;15000.000000
1325.000000;73.285442;273256.350434;58.916576;15.499322;15.480324;0.000000;250.000000;15000.000000
1326.000000;43.921882;273043.248726;58.881547;15.480324;15.460516;0.000000;250.000000;15000.000000
1327.000000;0.000000;272518.577326;58.795304;15.431553;15.412064;0.000000;145.947000;15000.000000
1328.000000;0.000000;272323.245832;58.763196;15.312776;15.298234;0.000000;154.079744;15000.000000
1329.000000;0.000000;272306.564129;58.760454;15.273311;15.268579;0.000000;181.488371;15000.000000
1330.000000;0.000000;272290.071881;58.757743;15.269584;15.264516;0.000000;206.101310;15000.000000
1331.000000;0.000000;272263.632179;58.753397;15.291665;15.286921;0.000000;229.858944;15000.000000
1332.000000;13.535777;272213.162756;58.745101;15.311575;15.306819;0.000000;250.000000;15000.000000
1333.000000;24.096282;273230.230149;58.912282;15.518624;15.513734;0.000000;250.000000;15000.000000
1334.000000;74.189503;273769.964136;59.001001;15.612088;15.607126;0.000000;250.000000;15000.000000
1335.000000;25.688334;273775.780394;59.001957;15.608104;15.603139;0.000000;250.000000;15000.000000
1336.000000;27.998909;273744.906187;58.996882;15.600503;15.595543;0.000000;250.000000;15000.000000
1337.000000;18.892269;273527.120455;58.961083;15.593307;15.588353;0.000000;250.000000;15000.000000
1338.000000;0.000000;273060.498143;58.884382;15.542739;15.537820;0.000000;239.649110;15000.000000
1339.000000;0.000000;272771.768843;58.836922;15.435489;15.430645;0.000000;117.287453;15000.000000
1340.000000;0.000000;272609.095838;58.810183;15.369865;15.365066;0.000000;0.000000;14972.552212
1341.000000;0.000000;272546.557830;58.799903;15.333137;15.328364;0.000000;46.961110;14972.552212
1342.000000;0.000000;272487.675196;58.790224;15.319064;15.313959;0.000000;92.630869;14972.552212
1343.000000;0.000000;272442.460633;58.782792;15.305837;15.300330;0.000000;140.979607;14972.552212
1344.000000;0.000000;272417.755837;58.778731;15.295696;15.290161;0.000000;217.766498;14972.552212
1345.000000;0.000000;272391.736405;58.774454;15.290161;15.284335;0.000000;250.000000;14984.714336
1346.000000;22.602966;272362.909518;58.769716;15.284335;15.277886;0.000000;250.000000;15000.000000
1347.000000;86.256540;272333.571723;58.764894;15.277886;15.271328;0.000000;250.000000;15000.000000
1348.000000;86.232177;272303.899714;58.760016;15.271328;15.264702;0.000000;250.000000;15000.000000
1349.000000;86.207785;272273.893536;58.755084;15.264702;15.258006;0.000000;250.000000;15000.000000
1350.000000;56.270351;272107.069319;58.727662;15.258006;15.249039;0.000000;250.000000;15000.000000
1351.000000;0.000000;271603.468320;58.644883;15.220889;15.206503;0.000000;157.479016;15000.000000
1352.000000;0.000000;271475.660460;58.623874;15.122537;15.110500;0.000000;178.793214;15000.000000
1353.000000;0.000000;271478.689990;58.624372;15.094587;15.085886;0.000000;217.422759;15000.000000
1354.000000;81.808117;272173.783366;58.738628;15.247664;15.238601;0.000000;250.000000;15000.000000
1355.000000;137.585704;273035.651289;58.880298;15.469824;15.461766;0.000000;250.000000;15000.000000
1356.000000;147.203138;273873.131840;59.017959;15.697131;15.688836;0.000000;250.000000;15000.000000
1357.000000;26.632946;274832.207898;59.175607;15.897348;15.892190;0.000000;250.000000;15000.000000
1358.000000;116.627272;275658.398754;59.311413;16.066254;16.060634;0.000000;250.000000;15000.000000
1359.000000;94.088421;276180.924673;59.397303;16.190807;16.185047;0.000000;250.000000;15000.000000
1360.000000;79.453378;276531.525690;59.454933;16.279117;16.273082;0.000000;250.000000;15000.000000
1361.000000;33.149942;276348.494979;59.424848;16.280386;16.274205;0.000000;250.000000;15000.000000
1362.000000;0.497426;275867.518951;59.345787;16.224352;16.215698;0.000000;250.000000;15000.000000
1363.000000;0.000000;275549.814900;59.293564;16.103958;16.091683;0.000000;136.843294;15000.000000
1364.000000;0.000000;275358.541132;59.262124;16.025408;16.013260;0.000000;0.000000;14998.064343
1365.000000;0.000000;275266.647018;59.247018;15.978485;15.966157;0.000000;53.758454;14998.064343
1366.000000;0.000000;275178.981010;59.232608;15.956040;15.943513;0.000000;106.245977;14998.064343
1367.000000;0.000000;275105.903166;59.220596;15.934686;15.921960;0.000000;161.428053;14998.064343
1368.000000;0.000000;275050.944880;59.211562;15.916929;15.903600;0.000000;239.059197;14998.064343
1369.000000;67.126863;274993.461952;59.202114;15.903600;15.889684;0.000000;250.000000;15000.000000
1370.000000;87.331469;274935.778390;59.192632;15.889684;15.875743;0.000000;250.000000;15000.000000
1371.000000;86.807543;274870.355052;59.181878;15.875743;15.859962;0.000000;250.000000;15000.000000
1372.000000;86.520769;274800.739660;59.170435;15.859962;15.843203;0.000000;250.000000;15000.000000
1373.000000;86.490179;274730.748734;59.158930;15.843203;15.826390;0.000000;250.000000;15000.000000
1374.000000;57.498731;274532.639222;59.126366;15.826390;15.809323;0.000000;250.000000;15000.000000
1375.000000;0.000000;274026.382192;59.043150;15.778993;15.763161;0.000000;161.869165;15000.000000
1376.000000;0.000000;273854.735485;59.014935;15.659153;15.649550;0.000000;182.747383;15000.000000
1377.000000;0.000000;273836.727545;59.011975;15.623422;15.618166;0.000000;222.656573;15000.000000
1378.000000;11.142104;273840.829659;59.012649;15.623701;15.618726;0.000000;250.000000;15000.000000
1379.000000;27.852437;273718.079733;58.992472;15.624661;15.619684;0.000000;250.000000;15000.000000
1380.000000;23.612606;273455.961945;58.949387;15.596004;15.591048;0.000000;250.000000;15000.000000
1381.000000;0.000000;273896.841465;59.021856;15.674010;15.669005;0.000000;216.826592;15000.000000
1382.000000;34.778362;274302.114965;59.088473;15.737361;15.732310;0.000000;250.000000;15000.000000
1383.000000;96.741786;274826.272007;59.174632;15.857205;15.852069;0.000000;250.000000;15000.000000
1384.000000;69.857443;275064.108367;59.213726;15.914300;15.909120;0.000000;250.000000;15000.000000
1385.000000;36.715229;274903.555746;59.187335;15.920766;15.915579;0.000000;250.000000;15000.000000
1386.000000;3.557640;274436.213289;59.110516;15.867966;15.862817;0.000000;250.000000;15000.000000
1387.000000;0.000000;274147.014628;59.062979;15.756026;15.750957;0.000000;141.663555;15000.000000
1388.000000;0.000000;273982.209075;59.035889;15.687544;15.682089;0.000000;7.566784;15000.000000
1389.000000;0.000000;273917.119745;59.025190;15.648783;15.643227;0.000000;65.453695;15000.000000
1390.000000;0.000000;273857.051825;59.015316;15.633528;15.627945;0.000000;122.128083;15000.000000
1391.000000;0.000000;273812.431868;59.007982;15.619475;15.613885;0.000000;181.572500;15000.000000
1392.000000;15.287693;273785.570681;59.003566;15.609053;15.602786;0.000000;250.000000;15000.000000
1393.000000;92.484526;273757.287934;58.998917;15.602786;15.596192;0.000000;250.000000;15000.000000
1394.000000;92.455519;273728.594565;58.994201;15.596192;15.589508;0.000000;250.000000;15000.000000
1395.000000;92.431962;273699.570645;58.989430;15.589508;15.582754;0.000000;250.000000;15000.000000
1396.000000;91.087782;273650.958313;58.981439;15.582754;15.571453;0.000000;250.000000;15000.000000
1397.000000;90.231836;273589.911283;58.971405;15.571453;15.557285;0.000000;250.000000;15000.000000
1398.000000;60.997301;273399.498822;58.940106;15.557285;15.542540;0.000000;250.000000;15000.000000
1399.000000;0.000000;272902.304427;58.858379;15.513258;15.499924;0.000000;165.554844;15000.000000
1400.000000;0.000000;272774.356671;58.837348;15.408194;15.400067;0.000000;193.435383;15000.000000
1401.000000;0.000000;272834.435097;58.847223;15.392210;15.387397;0.000000;242.402463;15000.000000
1402.000000;77.477871;273184.205724;58.904717;15.471624;15.466758;0.000000;250.000000;15000.000000
1403.000000;103.466482;273695.089393;58.988693;15.619277;15.614312;0.000000;250.000000;15000.000000
1404.000000;131.099012;274335.102114;59.093896;15.803660;15.798567;0.000000;250.000000;15000.000000
1405.000000;16.802381;275140.496355;59.226282;15.972363;15.967150;0.000000;250.000000;15000.000000
1406.000000;145.956418;276179.206636;59.397021;16.195755;16.190381;0.000000;250.000000;15000.000000
1407.000000;144.927513;277087.202729;59.546273;16.421277;16.415734;0.000000;250.000000;15000.000000
1408.000000;107.647912;277632.054786;59.635833;16.562817;16.557165;0.000000;250.000000;15000.000000
1409.000000;46.304725;277509.203947;59.615639;16.579879;16.574208;0.000000;250.000000;15000.000000
1410.000000;8.010835;277040.497745;59.538596;16.522442;16.516813;0.000000;250.000000;15000.000000
1411.000000;0.000000;276750.410084;59.490912;16.400762;16.395224;0.000000;146.084130;15000.000000
1412.000000;0.000000;276586.892786;59.464034;16.326346;16.320863;0.000000;16.173808;15000.000000
1413.000000;0.000000;276523.918792;59.453683;16.284696;16.279244;0.000000;77.245964;15000.000000
1414.000000;0.000000;276466.139704;59.444185;16.268712;16.263272;0.000000;137.103258;15000.000000
1415.000000;0.000000;276423.929713;59.437247;16.254075;16.248645;0.000000;199.698411;15000.000000
1416.000000;23.317056;276402.473311;59.433720;16.243398;16.237976;0.000000;250.000000;15000.000000
1417.000000;80.319021;276378.691554;59.429811;16.237976;16.231971;0.000000;250.000000;15000.000000
1418.000000;80.223702;276353.467269;59.425665;16.231971;16.225606;0.000000;250.000000;15000.000000
1419.000000;79.962706;276324.279703;59.420867;16.225606;16.218248;0.000000;250.000000;15000.000000
1420.000000;79.887840;276293.966918;59.415884;16.218248;16.210613;0.000000;250.000000;15000.000000
1421.000000;79.853126;276263.141317;59.410817;16.210613;16.202856;0.000000;250.000000;15000.000000
1422.000000;51.107378;276104.530032;59.384746;16.202856;16.194937;0.000000;250.000000;15000.000000
1423.000000;0.000000;275607.818623;59.303099;16.163061;16.149011;0.000000;153.176205;15000.000000
1424.000000;0.000000;275465.068581;59.279634;16.049162;16.036786;0.000000;168.154770;15000.000000
1425.000000;0.000000;275544.124933;59.292629;16.032904;16.027637;0.000000;208.256832;15000.000000
1426.000000;87.244548;276430.375779;59.438307;16.253970;16.248328;0.000000;250.000000;15000.000000
1427.000000;73.625237;276787.001664;59.496927;16.377159;16.371645;0.000000;250.000000;15000.000000
1428.000000;158.105844;277771.416003;59.658740;16.671330;16.665604;0.000000;250.000000;15000.000000
1429.000000;6.832476;278595.171900;59.794146;16.864080;16.858205;0.000000;250.000000;15000.000000
1430.000000;53.460940;278923.168520;59.848060;16.916050;16.910127;0.000000;250.000000;15000.000000
1431.000000;33.640942;278966.976508;59.855261;16.921753;16.915822;0.000000;250.000000;15000.000000
1432.000000;37.344142;278993.299563;59.859588;16.928506;16.922570;0.000000;250.000000;15000.000000
1433.000000;24.945784;278793.300038;59.826713;16.925191;16.919257;0.000000;250.000000;15000.000000
1434.000000;0.000000;278323.921533;59.749559;16.865247;16.859359;0.000000;245.643612;15000.000000
1435.000000;0.000000;278033.395529;59.701803;16.738304;16.732512;0.000000;128.210507;15000.000000
1436.000000;0.000000;277869.605661;59.674880;16.660684;16.654951;0.000000;0.000000;14986.138904
1437.000000;0.000000;277804.964086;59.664255;16.617241;16.611137;0.000000;49.767491;14986.138904
1438.000000;0.000000;277744.319288;59.654286;16.600158;16.593750;0.000000;98.244260;14986.138904
1439.000000;0.000000;277699.023296;59.646841;16.584163;16.577705;0.000000;149.426424;14986.138904
1440.000000;0.000000;277674.267234;59.642772;16.572236;16.565725;0.000000;217.655189;14986.138904
1441.000000;0.000000;277649.352248;59.638676;16.565725;16.559178;0.000000;250.000000;14996.008809
1442.000000;60.123774;277619.631512;59.633791;16.559178;16.551374;0.000000;250.000000;15000.000000
1443.000000;76.644715;277588.230240;59.628629;16.551374;16.543136;0.000000;250.000000;15000.000000
1444.000000;74.939077;277530.334629;59.619113;16.543136;16.527971;0.000000;250.000000;15000.000000
1445.000000;74.075741;277459.089660;59.607402;16.527971;16.509346;0.000000;250.000000;15000.000000
1446.000000;45.339602;277257.792358;59.574313;16.509346;16.490036;0.000000;250.000000;15000.000000
1447.000000;0.000000;276752.247619;59.491214;16.456950;16.440231;0.000000;149.655770;15000.000000
1448.000000;0.000000;276610.640261;59.467938;16.336628;16.324135;0.000000;162.280405;15000.000000
1449.000000;0.000000;276632.004291;59.471449;16.305390;16.299923;0.000000;194.301342;15000.000000
1450.000000;0.000000;276808.674956;59.500490;16.350077;16.344579;0.000000;239.011518;15000.000000
1451.000000;17.101119;276800.481391;59.499143;16.380629;16.375107;0.000000;250.000000;15000.000000
1452.000000;27.651415;276671.633706;59.477964;16.383458;16.377935;0.000000;250.000000;15000.000000
1453.000000;0.000000;276842.985660;59.506130;16.399714;16.394181;0.000000;171.637720;15000.000000
1454.000000;0.000000;276921.576207;59.519048;16.384514;16.378989;0.000000;190.030280;15000.000000
1455.000000;0.000000;277272.732278;59.576769;16.469357;16.463773;0.000000;248.236985;15000.000000
1456.000000;66.330228;277606.376697;59.631612;16.556073;16.550423;0.000000;250.000000;15000.000000
1457.000000;29.441651;277483.532757;59.611420;16.573119;16.567453;0.000000;250.000000;15000.000000
1458.000000;0.000000;277014.839994;59.534378;16.515731;16.510107;0.000000;241.379134;15000.000000
1459.000000;0.000000;276724.761094;59.486696;16.394152;16.388619;0.000000;119.946667;15000.000000
1460.000000;0.000000;276364.874910;59.427540;16.319799;16.264393;0.000000;0.000000;14962.422421
1461.000000;0.000000;276301.925289;59.417193;16.228484;16.223073;0.000000;46.878232;14962.422421
1462.000000;0.000000;276241.361577;59.407237;16.212617;16.206511;0.000000;92.376448;14962.422421
1463.000000;0.000000;276195.802271;59.399749;16.197380;16.191146;0.000000;140.582215;14962.422421
1464.000000;0.000000;276170.751452;59.395631;16.185937;16.179652;0.000000;202.100410;14962.422421
1465.000000;0.000000;276145.381551;59.391461;16.179652;16.173292;0.000000;250.000000;14966.352300
1466.000000;0.000000;276119.692607;59.387238;16.173292;16.166857;0.000000;250.000000;14983.050188
1467.000000;0.000000;276093.684660;59.382963;16.166857;16.160347;0.000000;250.000000;14999.742856
1468.000000;66.621743;276039.495581;59.374056;16.160347;16.146800;0.000000;250.000000;15000.000000
1469.000000;65.182939;275947.332867;59.358906;16.146800;16.123813;0.000000;250.000000;15000.000000
1470.000000;35.301660;275711.161974;59.320086;16.123813;16.096683;0.000000;250.000000;15000.000000
1471.000000;0.000000;275169.801190;59.231099;16.065204;16.040262;0.000000;137.942661;15000.000000
1472.000000;0.000000;275022.930226;59.206957;15.946473;15.928569;0.000000;144.138596;15000.000000
1473.000000;0.000000;275131.720832;59.224840;15.934089;15.926779;0.000000;178.023049;15000.000000
1474.000000;59.489319;276172.482171;59.395915;16.188728;16.183359;0.000000;250.000000;15000.000000
1475.000000;111.141015;276951.492644;59.523965;16.419540;16.413999;0.000000;250.000000;15000.000000
1476.000000;129.090666;277763.102045;59.657374;16.669118;16.663392;0.000000;250.000000;15000.000000
1477.000000;0.000000;278106.954723;59.713895;16.732074;16.726293;0.000000;183.915510;15000.000000
1478.000000;0.000000;278377.404729;59.758350;16.767729;16.761919;0.000000;216.152688;15000.000000
1479.000000;0.000000;278459.654647;59.771870;16.783703;16.777879;0.000000;241.724690;15000.000000
1480.000000;11.621300;278447.618216;59.769891;16.779994;16.774170;0.000000;250.000000;15000.000000
1481.000000;12.409152;278228.569643;59.733885;16.771572;16.765755;0.000000;250.000000;15000.000000
1482.000000;0.000000;277759.486828;59.656780;16.712749;16.706977;0.000000;233.554228;15000.000000
1483.000000;0.000000;277467.788118;59.608832;16.588161;16.582123;0.000000;104.048275;15000.000000
1484.000000;0.000000;277300.665094;59.581361;16.511618;16.505095;0.000000;0.000000;14953.464837
1485.000000;0.000000;277233.838389;59.570376;16.468081;16.461513;0.000000;40.053412;14953.464837
1486.000000;0.000000;277171.970115;59.560206;16.450737;16.444121;0.000000;78.874108;14953.464837
1487.000000;0.000000;277125.441883;59.552558;16.434712;16.428048;0.000000;120.408139;14953.464837
1488.000000;0.000000;277099.522012;59.548298;16.422681;16.415986;0.000000;189.712803;14953.464837
1489.000000;0.000000;277073.363131;59.543998;16.415986;16.409235;0.000000;250.000000;14956.169059
1490.000000;0.000000;277016.666542;59.534678;16.409235;16.394623;0.000000;250.000000;14974.474061
1491.000000;0.000000;276934.001544;59.521090;16.394623;16.373364;0.000000;250.000000;14992.373381
1492.000000;42.332267;276844.215206;59.506332;16.373364;16.350336;0.000000;250.000000;15000.000000
1493.000000;73.671714;276747.837855;59.490490;16.350336;16.325689;0.000000;250.000000;15000.000000
1494.000000;43.940277;276507.847189;59.451041;16.325689;16.296930;0.000000;250.000000;15000.000000
1495.000000;0.000000;275955.764140;59.360292;16.264638;16.236455;0.000000;147.770208;15000.000000
1496.000000;0.000000;275796.681255;59.334143;16.140276;16.118920;0.000000;160.580666;15000.000000
1497.000000;0.000000;275906.131436;59.352134;16.124547;16.117228;0.000000;203.072777;15000.000000
1498.000000;64.819813;276658.840421;59.475861;16.311783;16.306320;0.000000;250.000000;15000.000000
1499.000000;119.902521;277437.748464;59.603894;16.546129;16.540493;0.000000;250.000000;15000.000000
1500.000000;121.203357;278113.621755;59.714991;16.763311;16.757188;0.000000;250.000000;15000.000000
1501.000000;0.000000;278858.981330;59.837509;16.936704;16.930353;0.000000;245.398027;15000.000000
1502.000000;95.272644;279627.157170;59.963778;17.111671;17.105219;0.000000;250.000000;15000.000000
1503.000000;101.464754;280283.838728;60.071721;17.291325;17.284700;0.000000;250.000000;15000.000000
1504.000000;76.964546;280674.848044;60.135993;17.403150;17.396848;0.000000;250.000000;15000.000000
1505.000000;30.845585;280542.040198;60.114162;17.421917;17.412940;0.000000;250.000000;15000.000000
1506.000000;0.000000;280066.095575;60.035929;17.355636;17.347736;0.000000;244.036213;15000.000000
1507.000000;0.000000;279768.728219;59.987049;17.219367;17.211431;0.000000;124.596877;15000.000000
1508.000000;0.000000;279597.646553;59.958928;17.135308;17.127265;0.000000;0.000000;14980.811808
1509.000000;0.000000;279526.643927;59.947256;17.087318;17.079107;0.000000;47.783691;14980.811808
1510.000000;0.000000;279444.243449;59.933712;17.067480;17.054659;0.000000;93.406302;14980.811808
1511.000000;0.000000;279359.075604;59.919712;17.044515;17.026622;0.000000;140.689615;14980.811808
1512.000000;0.000000;279292.353965;59.908745;17.020844;17.002345;0.000000;212.968236;14980.811808
1513.000000;0.000000;279223.263883;59.897388;17.002345;16.983232;0.000000;250.000000;14990.477752
1514.000000;41.596868;279151.886425;59.885656;16.983232;16.963532;0.000000;250.000000;15000.000000
1515.000000;81.119099;279078.141729;59.873534;16.963532;16.943225;0.000000;250.000000;15000.000000
1516.000000;80.810466;278999.570242;59.860619;16.943225;16.921644;0.000000;250.000000;15000.000000
1517.000000;79.917258;278906.883773;59.845383;16.921644;16.896256;0.000000;250.000000;15000.000000
1518.000000;50.154428;278664.729200;59.805579;16.896256;16.864940;0.000000;250.000000;15000.000000
1519.000000;0.000000;278111.332276;59.714614;16.830284;16.800015;0.000000;155.323238;15000.000000
1520.000000;0.000000;277951.272267;59.688304;16.696806;16.673769;0.000000;173.923881;15000.000000
1521.000000;0.000000;278053.397256;59.705091;16.684833;16.669941;0.000000;221.277031;15000.000000
1522.000000;6.975136;278060.622184;59.706279;16.681346;16.671407;0.000000;250.000000;15000.000000
1523.000000;27.072482;277956.180732;59.689111;16.683273;16.677523;0.000000;250.000000;15000.000000
1524.000000;22.443035;277711.760146;59.648935;16.655470;16.649741;0.000000;250.000000;15000.000000
1525.000000;0.000000;277766.959021;59.658008;16.641550;16.635643;0.000000;164.535390;15000.000000
1526.000000;0.000000;278036.720573;59.702350;16.676645;16.670712;0.000000;209.198455;15000.000000
1527.000000;12.092328;278252.589069;59.737833;16.728217;16.722221;0.000000;250.000000;15000.000000
1528.000000;70.590974;278547.758894;59.786352;16.807049;16.801209;0.000000;250.000000;15000.000000
1529.000000;40.277054;278443.053663;59.769141;16.829804;16.823726;0.000000;250.000000;15000.000000
1530.000000;0.112621;277971.367233;59.691608;16.770342;16.763855;0.000000;250.000000;15000.000000
1531.000000;0.000000;277678.310401;59.643436;16.644205;16.637781;0.000000;136.550654;15000.000000
1532.000000;0.000000;277511.704198;59.616050;16.566788;16.560366;0.000000;0.000000;14997.259549
1533.000000;0.000000;277445.496071;59.605167;16.523096;16.516648;0.000000;53.127072;14997.259549
1534.000000;0.000000;277364.717616;59.591889;16.505797;16.494209;0.000000;103.886283;14997.259549
1535.000000;0.000000;277290.408976;59.579675;16.484740;16.470813;0.000000;156.837861;14997.259549
1536.000000;0.000000;277235.828657;59.570703;16.465417;16.451253;0.000000;235.766287;14997.259549
1537.000000;61.600726;277179.318142;59.561414;16.451253;16.436614;0.000000;250.000000;15000.000000
1538.000000;88.700826;277120.797550;59.551795;16.436614;16.421481;0.000000;250.000000;15000.000000
1539.000000;88.226720;277055.022902;59.540983;16.421481;16.404506;0.000000;250.000000;15000.000000
1540.000000;87.714195;276981.425468;59.528886;16.404506;16.385553;0.000000;250.000000;15000.000000
1541.000000;86.989625;276896.770673;59.514970;16.385553;16.363807;0.000000;250.000000;15000.000000
