heure,prodPV,prodHydro,prodSolTh,consChal,consECS,consFroid,consElec
5119,434.18399999999997,237.8466,118.50000000000003,0.0,469.60834397142855,-0.0,163.7710804
5120,681.6120000000001,237.8466,355.5,0.0,139.6665072,-0.0,84.32736978
5121,898.7040000000001,237.8466,639.9000000000001,0.0,15.73080307563025,-0.0,74.8521068
5122,1068.396,237.8466,876.9,0.0,13.90501910420167,-0.0,78.27106451
5123,1185.948,237.8466,1042.8000000000002,0.0,149.43350380840332,-0.0,83.26567339
5124,1224.816,237.8466,1090.2,0.0,298.38055306386553,-0.0,77.93226975
5125,1196.3760000000002,237.8466,1066.5000000000002,0.0,183.13785497647058,-0.0,206.4590438
5126,1109.1600000000003,237.8466,948.0000000000002,0.0,36.55358497815124,-0.0,96.53418264
5127,948.948,237.8466,711.0,0.0,12.0792351327731,5.103,82.00125797
5128,740.3880000000001,237.8466,426.59999999999997,0.0,10.25345116134453,5.481,77.00664909
5129,508.12800000000004,237.8466,142.20000000000002,0.0,209.97989776134452,-0.0,72.79986579
5130,266.388,237.8466,71.10000000000001,0.0,475.9954290756302,-0.0,83.5395442
5131,32.232,237.8466,23.7,0.0,286.03597908403367,-0.0,196.4382996
5132,0.0,237.8466,0.0,0.0,151.30982851260507,-0.0,228.0031602
5133,0.0,237.8466,0.0,0.0,44.2231411764706,-0.0,49.77723103
5134,0.0,237.8466,0.0,0.0,38.6952485294118,-0.0,51.46311826
5135,0.0,237.8466,0.0,0.0,22.1115705882353,-0.0,49.43843627
5136,0.0,238.48976,0.0,0.0,0.0,-0.0,28.59930404
5137,0.0,238.48976,0.0,0.0,0.0,-0.0,27.33488862
5138,0.0,238.48976,0.0,0.0,0.0,-0.0,27.33488862
5139,0.0,238.48976,0.0,0.0,0.0,-0.0,27.33488862
5140,0.0,238.48976,0.0,0.0,0.0,-0.0,27.33488862
5141,9.48,238.48976,0.0,0.0,0.0,-0.0,27.33488862
5142,191.496,238.48976,71.10000000000001,0.0,135.47794397142857,-0.0,47.669872
5143,419.016,238.48976,142.20000000000002,0.0,469.60834397142855,-0.0,163.7710804
5144,650.328,238.48976,355.5,0.0,139.6665072,-0.0,84.32736978
5145,857.94,238.48976,639.9000000000001,0.0,15.73080307563025,-0.0,74.8521068
5146,1026.684,238.48976,876.9,0.0,13.90501910420167,-0.0,78.27106451
5147,1136.652,238.48976,1019.1000000000001,0.0,149.43350380840332,-0.0,83.26567339
5148,1176.468,238.48976,1090.2,0.0,298.38055306386553,-0.0,77.93226975
5149,1152.768,238.48976,1042.8000000000002,0.0,183.13785497647058,-0.0,206.4590438
5150,1058.916,238.48976,924.3000000000002,0.0,36.55358497815124,-0.0,96.53418264
5151,923.3520000000001,238.48976,711.0,0.0,12.0792351327731,-0.0,82.00125797
5152,727.1160000000001,238.48976,426.59999999999997,0.0,10.25345116134453,-0.0,77.00664909
5153,491.0640000000001,238.48976,142.20000000000002,0.0,209.97989776134452,-0.0,72.79986579
5154,255.96,238.48976,71.10000000000001,0.0,475.9954290756302,-0.0,83.5395442
5155,30.336000000000002,238.48976,23.7,0.0,286.03597908403367,-0.0,196.4382996
5156,0.0,238.48976,0.0,0.0,151.30982851260507,-0.0,228.0031602
5157,0.0,238.48976,0.0,0.0,44.2231411764706,-0.0,49.77723103
5158,0.0,238.48976,0.0,0.0,38.6952485294118,-0.0,51.46311826
5159,0.0,238.48976,0.0,0.0,22.1115705882353,-0.0,49.43843627
5160,0.0,207.2965,0.0,0.0,0.0,-0.0,28.59930404
5161,0.0,207.2965,0.0,0.0,0.0,-0.0,27.33488862
5162,0.0,207.2965,0.0,0.0,0.0,-0.0,27.33488862
5163,0.0,207.2965,0.0,0.0,0.0,-0.0,27.33488862
5164,0.0,207.2965,0.0,0.0,0.0,-0.0,27.33488862
5165,8.532,207.2965,0.0,0.0,0.0,-0.0,27.33488862
5166,182.016,207.2965,47.4,0.0,135.47794397142857,-0.0,47.669872
5167,406.69200000000006,207.2965,118.50000000000003,0.0,469.60834397142855,-0.0,163.7710804
5168,638.004,207.2965,355.5,0.0,139.6665072,-0.0,84.32736978
5169,827.604,207.2965,616.2,0.0,15.73080307563025,-0.0,74.8521068
5170,993.5040000000001,207.2965,853.1999999999999,0.0,13.90501910420167,-0.0,78.27106451
5171,1093.044,207.2965,1019.1000000000001,0.0,149.43350380840332,-0.0,83.26567339
5172,1123.3799999999999,207.2965,1042.8000000000002,0.0,298.38055306386553,-0.0,77.93226975
5173,1121.484,207.2965,1042.8000000000002,0.0,183.13785497647058,-0.0,206.4590438
5174,1033.32,207.2965,924.3000000000002,0.0,36.55358497815124,-0.0,96.53418264
5175,887.328,207.2965,711.0,0.0,12.0792351327731,-0.0,82.00125797
5176,693.936,207.2965,426.59999999999997,0.0,10.25345116134453,-0.0,77.00664909
5177,476.844,207.2965,142.20000000000002,0.0,209.97989776134452,-0.0,72.79986579
5178,246.48,207.2965,71.10000000000001,0.0,475.9954290756302,-0.0,83.5395442
5179,27.492,207.2965,23.7,0.0,286.03597908403367,-0.0,196.4382996
5180,0.0,207.2965,0.0,0.0,151.30982851260507,-0.0,228.0031602
5181,0.0,207.2965,0.0,0.0,44.2231411764706,-0.0,49.77723103
5182,0.0,207.2965,0.0,0.0,38.6952485294118,-0.0,51.46311826
5183,0.0,207.2965,0.0,0.0,22.1115705882353,-0.0,49.43843627
5184,0.0,208.26124,0.0,0.0,0.0,-0.0,28.59930404
5185,0.0,208.26124,0.0,0.0,0.0,-0.0,27.33488862
5186,0.0,208.26124,0.0,0.0,0.0,-0.0,27.33488862
5187,0.0,208.26124,0.0,0.0,0.0,-0.0,27.33488862
5188,0.0,208.26124,0.0,0.0,0.0,-0.0,27.33488862
5189,6.636000000000001,208.26124,0.0,0.0,0.0,-0.0,27.33488862
5190,162.108,208.26124,47.4,0.0,135.47794397142857,-0.0,47.669872
5191,370.668,208.26124,142.20000000000002,0.0,469.60834397142855,-0.0,163.7710804
5192,543.204,208.26124,308.1,0.0,139.6665072,-0.0,84.32736978
5193,742.284,208.26124,545.1,0.0,15.73080307563025,-0.0,74.8521068
5194,911.976,208.26124,782.1,0.0,13.90501910420167,-0.0,78.27106451
5195,1036.164,208.26124,948.0000000000002,0.0,149.43350380840332,-0.0,83.26567339
5196,1070.2920000000001,208.26124,995.4000000000001,0.0,298.38055306386553,-0.0,77.93226975
5197,1071.24,208.26124,995.4000000000001,0.0,183.13785497647058,-0.0,206.4590438
5198,980.2320000000002,208.26124,876.9,0.0,36.55358497815124,-0.0,96.53418264
5199,815.28,208.26124,639.9000000000001,0.0,12.0792351327731,-0.0,82.00125797
5200,627.576,208.26124,402.90000000000003,0.0,10.25345116134453,-0.0,77.00664909
5201,421.86,208.26124,142.20000000000002,0.0,209.97989776134452,-0.0,72.79986579
5202,209.508,208.26124,71.10000000000001,0.0,475.9954290756302,-0.0,83.5395442
5203,18.96,208.26124,0.0,0.0,286.03597908403367,-0.0,196.4382996
5204,0.0,208.26124,0.0,0.0,151.30982851260507,-0.0,228.0031602
5205,0.0,208.26124,0.0,0.0,44.2231411764706,-0.0,49.77723103
5206,0.0,208.26124,0.0,0.0,38.6952485294118,-0.0,51.46311826
5207,0.0,208.26124,0.0,0.0,22.1115705882353,-0.0,49.43843627
5208,0.0,224.01866,0.0,0.0,0.0,-0.0,28.59930404
5209,0.0,224.01866,0.0,0.0,0.0,-0.0,27.33488862
5210,0.0,224.01866,0.0,0.0,0.0,-0.0,27.33488862
5211,0.0,224.01866,0.0,0.0,0.0,-0.0,27.33488862
5212,0.0,224.01866,0.0,0.0,0.0,-0.0,27.33488862
5213,3.7920000000000003,224.01866,0.0,0.0,0.0,-0.0,27.33488862
5214,199.08000000000004,224.01866,71.10000000000001,0.0,135.47794397142857,-0.0,47.669872
5215,262.596,224.01866,118.50000000000003,0.0,469.60834397142855,-0.0,163.7710804
5216,528.0360000000001,224.01866,308.1,0.0,139.6665072,-0.0,84.32736978
5217,242.68800000000002,224.01866,118.50000000000003,0.0,15.73080307563025,-0.0,74.8521068
5218,596.292,224.01866,426.59999999999997,0.0,13.90501910420167,-0.0,78.27106451
5219,605.7719999999999,224.01866,402.90000000000003,0.0,149.43350380840332,-0.0,83.26567339
5220,153.576,224.01866,71.10000000000001,0.0,298.38055306386553,-0.0,77.93226975
5221,233.20800000000003,224.01866,118.50000000000003,0.0,183.13785497647058,-0.0,206.4590438
5222,337.488,224.01866,189.6,0.0,36.55358497815124,-0.0,96.53418264
5223,522.3480000000001,224.01866,331.80000000000007,0.0,12.0792351327731,-0.0,82.00125797
5224,567.8520000000001,224.01866,355.5,0.0,10.25345116134453,-0.0,77.00664909
5225,315.684,224.01866,142.20000000000002,0.0,209.97989776134452,-0.0,72.79986579
5226,136.512,224.01866,47.4,0.0,475.9954290756302,-0.0,83.5395442
5227,9.48,224.01866,0.0,0.0,286.03597908403367,-0.0,196.4382996
5228,0.0,224.01866,0.0,0.0,151.30982851260507,-0.0,228.0031602
5229,0.0,224.01866,0.0,0.0,44.2231411764706,-0.0,49.77723103
5230,0.0,224.01866,0.0,0.0,38.6952485294118,-0.0,51.46311826
5231,0.0,224.01866,0.0,0.0,22.1115705882353,-0.0,49.43843627
5232,0.0,230.77184,0.0,0.0,0.0,-0.0,28.59930404
5233,0.0,230.77184,0.0,0.0,0.0,-0.0,27.33488862
5234,0.0,230.77184,0.0,0.0,0.0,-0.0,27.33488862
5235,0.0,230.77184,0.0,0.0,0.0,-0.0,27.33488862
5236,0.0,230.77184,0.0,0.0,0.0,-0.0,27.33488862
5237,2.844,230.77184,0.0,0.0,0.0,-0.0,27.33488862
5238,66.36000000000001,230.77184,23.7,0.0,135.47794397142857,-0.0,47.669872
5239,152.62800000000001,230.77184,71.10000000000001,0.0,469.60834397142855,-0.0,163.7710804
5240,218.988,230.77184,94.8,0.0,139.6665072,-0.0,84.32736978
5241,273.97200000000004,230.77184,142.20000000000002,0.0,15.73080307563025,-0.0,74.8521068
5242,362.136,230.77184,189.6,0.0,13.90501910420167,-0.0,78.27106451
5243,437.976,230.77184,237.00000000000006,0.0,149.43350380840332,-0.0,83.26567339
5244,474.0000000000001,230.77184,260.70000000000005,0.0,298.38055306386553,-0.0,77.93226975
5245,471.15600000000006,230.77184,260.70000000000005,0.0,183.13785497647058,-0.0,206.4590438
5246,397.212,230.77184,213.29999999999998,0.0,36.55358497815124,-0.0,96.53418264
5247,350.76,230.77184,189.6,0.0,12.0792351327731,-0.0,82.00125797
5248,274.92,230.77184,142.20000000000002,0.0,10.25345116134453,-0.0,77.00664909
5249,182.016,230.77184,94.8,0.0,209.97989776134452,-0.0,72.79986579
5250,84.372,230.77184,47.4,0.0,475.9954290756302,-0.0,83.5395442
5251,3.7920000000000003,230.77184,0.0,0.0,286.03597908403367,-0.0,196.4382996
5252,0.0,230.77184,0.0,0.0,151.30982851260507,-0.0,228.0031602
5253,0.0,230.77184,0.0,0.0,44.2231411764706,-0.0,49.77723103
5254,0.0,230.77184,0.0,0.0,38.6952485294118,-0.0,51.46311826
5255,0.0,230.77184,0.0,0.0,22.1115705882353,-0.0,49.43843627
5256,0.0,203.43754,0.0,0.0,0.0,-0.0,28.59930404
5257,0.0,203.43754,0.0,0.0,0.0,-0.0,27.33488862
5258,0.0,203.43754,0.0,0.0,0.0,-0.0,27.33488862
5259,0.0,203.43754,0.0,0.0,0.0,-0.0,27.33488862
5260,0.0,203.43754,0.0,0.0,0.0,-0.0,27.33488862
5261,0.9480000000000001,203.43754,0.0,0.0,0.0,-0.0,27.33488862
5262,31.284,203.43754,23.7,0.0,135.47794397142857,-0.0,47.669872
5263,72.048,203.43754,23.7,0.0,469.60834397142855,-0.0,163.7710804
5264,115.65600000000002,203.43754,47.4,0.0,139.6665072,-0.0,84.32736978
5265,143.148,203.43754,71.10000000000001,0.0,15.73080307563025,-0.0,74.8521068
5266,174.43200000000002,203.43754,94.8,0.0,13.90501910420167,-0.0,78.27106451
5267,201.924,203.43754,94.8,0.0,149.43350380840332,-0.0,83.26567339
5268,224.67600000000002,203.43754,118.50000000000003,0.0,298.38055306386553,-0.0,77.93226975
5269,206.66400000000002,203.43754,94.8,0.0,183.13785497647058,-0.0,206.4590438
5270,200.02800000000002,203.43754,94.8,0.0,36.55358497815124,-0.0,96.53418264
5271,165.90000000000003,203.43754,71.10000000000001,0.0,12.0792351327731,-0.0,82.00125797
5272,124.18800000000002,203.43754,71.10000000000001,0.0,10.25345116134453,-0.0,77.00664909
5273,78.684,203.43754,47.4,0.0,209.97989776134452,-0.0,72.79986579
5274,40.764,203.43754,23.7,0.0,475.9954290756302,-0.0,83.5395442
5275,3.7920000000000003,203.43754,0.0,0.0,286.03597908403367,-0.0,196.4382996
5276,0.0,203.43754,0.0,0.0,151.30982851260507,-0.0,228.0031602
5277,0.0,203.43754,0.0,0.0,44.2231411764706,-0.0,49.77723103
5278,0.0,203.43754,0.0,0.0,38.6952485294118,-0.0,51.46311826
5279,0.0,203.43754,0.0,0.0,22.1115705882353,-0.0,49.43843627
5280,0.0,200.22174,0.0,0.0,0.0,-0.0,28.59930404
5281,0.0,200.22174,0.0,0.0,0.0,-0.0,27.33488862
5282,0.0,200.22174,0.0,0.0,0.0,-0.0,27.33488862
5283,0.0,200.22174,0.0,0.0,0.0,-0.0,27.33488862
5284,0.0,200.22174,0.0,0.0,0.0,-0.0,27.33488862
5285,6.636000000000001,200.22174,0.0,0.0,0.0,-0.0,27.33488862
5286,182.016,200.22174,47.4,0.0,135.47794397142857,-0.0,47.669872
5287,433.23600000000005,200.22174,94.8,0.0,469.60834397142855,-0.0,163.7710804
5288,699.6240000000001,200.22174,402.90000000000003,0.0,139.6665072,-0.0,84.32736978
5289,999.1920000000001,200.22174,782.1,0.0,15.73080307563025,-0.0,74.8521068
5290,1155.6119999999999,200.22174,1019.1000000000001,0.0,13.90501910420167,-0.0,78.27106451
5291,647.484,200.22174,497.70000000000005,0.0,149.43350380840332,-0.0,83.26567339
5292,653.172,200.22174,450.30000000000007,0.0,298.38055306386553,-0.0,77.93226975
5293,638.004,200.22174,450.30000000000007,0.0,183.13785497647058,-0.0,206.4590438
5294,584.916,200.22174,402.90000000000003,0.0,36.55358497815124,-0.0,96.53418264
5295,450.30000000000007,200.22174,284.40000000000003,0.0,12.0792351327731,-0.0,82.00125797
5296,314.736,200.22174,165.90000000000003,0.0,10.25345116134453,-0.0,77.00664909
5297,202.87199999999999,200.22174,94.8,0.0,209.97989776134452,-0.0,72.79986579
5298,77.736,200.22174,47.4,0.0,475.9954290756302,-0.0,83.5395442
5299,3.7920000000000003,200.22174,0.0,0.0,286.03597908403367,-0.0,196.4382996
5300,0.0,200.22174,0.0,0.0,151.30982851260507,-0.0,228.0031602
5301,0.0,200.22174,0.0,0.0,44.2231411764706,-0.0,49.77723103
5302,0.0,200.22174,0.0,0.0,38.6952485294118,-0.0,51.46311826
5303,0.0,200.22174,0.0,0.0,22.1115705882353,-0.0,49.43843627
5304,0.0,221.7676,0.0,0.0,0.0,-0.0,28.59930404
5305,0.0,221.7676,0.0,0.0,0.0,-0.0,27.33488862
5306,0.0,221.7676,0.0,0.0,0.0,-0.0,27.33488862
5307,0.0,221.7676,0.0,0.0,0.0,-0.0,27.33488862
5308,0.0,221.7676,0.0,0.0,0.0,-0.0,27.33488862
5309,8.532,221.7676,0.0,0.0,0.0,-0.0,27.33488862
5310,194.34,221.7676,71.10000000000001,0.0,135.47794397142857,-0.0,47.669872
5311,459.78000000000003,221.7676,94.8,0.0,469.60834397142855,-0.0,163.7710804
5312,727.1160000000001,221.7676,426.59999999999997,0.0,139.6665072,-0.0,84.32736978
5313,968.856,221.7676,758.4,0.0,15.73080307563025,-0.0,74.8521068
5314,1207.7520000000002,221.7676,1066.5000000000002,0.0,13.90501910420167,-0.0,78.27106451
5315,695.8320000000001,221.7676,545.1,0.0,149.43350380840332,-0.0,83.26567339
5316,678.7679999999999,221.7676,497.70000000000005,0.0,298.38055306386553,-0.0,77.93226975
5317,637.056,221.7676,450.30000000000007,0.0,183.13785497647058,-0.0,206.4590438
5318,528.0360000000001,221.7676,355.5,0.0,36.55358497815124,-0.0,96.53418264
5319,502.44,221.7676,308.1,0.0,12.0792351327731,-0.0,82.00125797
5320,401.952,221.7676,213.29999999999998,0.0,10.25345116134453,-0.0,77.00664909
5321,242.68800000000002,221.7676,118.50000000000003,0.0,209.97989776134452,3.591,72.79986579
5322,162.108,221.7676,47.4,0.0,475.9954290756302,4.158,83.5395442
5323,18.96,221.7676,0.0,0.0,286.03597908403367,-0.0,196.4382996
5324,0.0,221.7676,0.0,0.0,151.30982851260507,-0.0,228.0031602
5325,0.0,221.7676,0.0,0.0,44.2231411764706,-0.0,49.77723103
5326,0.0,221.7676,0.0,0.0,38.6952485294118,-0.0,51.46311826
5327,0.0,221.7676,0.0,0.0,22.1115705882353,-0.0,49.43843627
5328,0.0,207.93966,0.0,0.0,0.0,-0.0,28.59930404
5329,0.0,207.93966,0.0,0.0,0.0,-0.0,27.33488862
5330,0.0,207.93966,0.0,0.0,0.0,-0.0,27.33488862
5331,0.0,207.93966,0.0,0.0,0.0,-0.0,27.33488862
5332,0.0,207.93966,0.0,0.0,0.0,-0.0,27.33488862
5333,5.688,207.93966,0.0,0.0,0.0,-0.0,27.33488862
5334,167.79600000000002,207.93966,47.4,0.0,135.47794397142857,-0.0,47.669872
5335,430.39200000000005,207.93966,118.50000000000003,0.0,469.60834397142855,-0.0,163.7710804
5336,652.224,207.93966,402.90000000000003,0.0,139.6665072,-0.0,84.32736978
5337,936.624,207.93966,758.4,0.0,15.73080307563025,-0.0,74.8521068
5338,1083.564,207.93966,995.4000000000001,0.0,13.90501910420167,-0.0,78.27106451
5339,695.8320000000001,207.93966,545.1,0.0,149.43350380840332,-0.0,83.26567339
5340,676.8720000000001,207.93966,474.0000000000001,0.0,298.38055306386553,4.158,77.93226975
5341,661.7040000000001,207.93966,474.0000000000001,0.0,183.13785497647058,8.127,206.4590438
5342,571.644,207.93966,379.2,0.0,36.55358497815124,7.938,96.53418264
5343,466.41600000000005,207.93966,284.40000000000003,0.0,12.0792351327731,7.938,82.00125797
5344,358.34400000000005,207.93966,189.6,0.0,10.25345116134453,7.56,77.00664909
5345,225.62400000000002,207.93966,94.8,0.0,209.97989776134452,13.608,72.79986579
5346,109.02,207.93966,47.4,0.0,475.9954290756302,10.287,83.5395442
5347,9.48,207.93966,0.0,0.0,286.03597908403367,-0.0,196.4382996
5348,0.0,207.93966,0.0,0.0,151.30982851260507,-0.0,228.0031602
5349,0.0,207.93966,0.0,0.0,44.2231411764706,-0.0,49.77723103
5350,0.0,207.93966,0.0,0.0,38.6952485294118,-0.0,51.46311826
5351,0.0,207.93966,0.0,0.0,22.1115705882353,-0.0,49.43843627
5352,0.0,207.61808,0.0,0.0,0.0,-0.0,28.59930404
5353,0.0,207.61808,0.0,0.0,0.0,-0.0,27.33488862
5354,0.0,207.61808,0.0,0.0,0.0,-0.0,27.33488862
5355,0.0,207.61808,0.0,0.0,0.0,-0.0,27.33488862
5356,0.0,207.61808,0.0,0.0,0.0,-0.0,27.33488862
5357,3.7920000000000003,207.61808,0.0,0.0,0.0,-0.0,27.33488862
5358,163.056,207.61808,47.4,0.0,135.47794397142857,-0.0,47.669872
5359,401.952,207.61808,94.8,0.0,469.60834397142855,-0.0,163.7710804
5360,650.328,207.61808,402.90000000000003,0.0,139.6665072,-0.0,84.32736978
5361,877.8480000000001,207.61808,711.0,0.0,15.73080307563025,-0.0,74.8521068
5362,1058.916,207.61808,971.7,0.0,13.90501910420167,-0.0,78.27106451
5363,1180.26,207.61808,1137.6000000000001,0.0,149.43350380840332,-0.0,83.26567339
5364,1229.5560000000003,207.61808,1208.7,0.0,298.38055306386553,-0.0,77.93226975
5365,1202.064,207.61808,1161.3,0.0,183.13785497647058,5.481,206.4590438
5366,1106.316,207.61808,1042.8000000000002,0.0,36.55358497815124,8.316,96.53418264
5367,937.5720000000001,207.61808,782.1,0.0,12.0792351327731,8.127,82.00125797
5368,722.3760000000001,207.61808,497.70000000000005,0.0,10.25345116134453,7.182,77.00664909
5369,474.0000000000001,207.61808,165.90000000000003,0.0,209.97989776134452,6.426,72.79986579
5370,224.67600000000002,207.61808,71.10000000000001,0.0,475.9954290756302,8.694,83.5395442
5371,15.168000000000001,207.61808,0.0,0.0,286.03597908403367,8.91,196.4382996
5372,0.0,207.61808,0.0,0.0,151.30982851260507,-0.0,228.0031602
5373,0.0,207.61808,0.0,0.0,44.2231411764706,-0.0,49.77723103
5374,0.0,207.61808,0.0,0.0,38.6952485294118,-0.0,51.46311826
5375,0.0,207.61808,0.0,0.0,22.1115705882353,-0.0,49.43843627
5376,0.0,214.69284,0.0,0.0,0.0,-0.0,28.59930404
5377,0.0,214.69284,0.0,0.0,0.0,-0.0,27.33488862
5378,0.0,214.69284,0.0,0.0,0.0,-0.0,27.33488862
5379,0.0,214.69284,0.0,0.0,0.0,-0.0,27.33488862
5380,0.0,214.69284,0.0,0.0,0.0,-0.0,27.33488862
5381,2.844,214.69284,0.0,0.0,0.0,-0.0,27.33488862
5382,130.824,214.69284,47.4,0.0,135.47794397142857,-0.0,47.669872
5383,327.06000000000006,214.69284,118.50000000000003,0.0,469.60834397142855,-0.0,163.7710804
5384,512.868,214.69284,331.80000000000007,0.0,139.6665072,-0.0,84.32736978
5385,686.3520000000001,214.69284,545.1,0.0,15.73080307563025,-0.0,74.8521068
5386,777.36,214.69284,663.6000000000001,0.0,13.90501910420167,-0.0,78.27106451
5387,908.184,214.69284,853.1999999999999,0.0,149.43350380840332,-0.0,83.26567339
5388,989.7120000000001,214.69284,971.7,0.0,298.38055306386553,-0.0,77.93226975
5389,966.0120000000001,214.69284,948.0000000000002,0.0,183.13785497647058,-0.0,206.4590438
5390,908.184,214.69284,853.1999999999999,0.0,36.55358497815124,-0.0,96.53418264
5391,823.8120000000001,214.69284,711.0,0.0,12.0792351327731,5.859,82.00125797
5392,636.1080000000001,214.69284,450.30000000000007,0.0,10.25345116134453,5.481,77.00664909
5393,435.132,214.69284,165.90000000000003,0.0,209.97989776134452,4.725,72.79986579
5394,212.35200000000003,214.69284,71.10000000000001,0.0,475.9954290756302,-0.0,83.5395442
5395,16.116,214.69284,0.0,0.0,286.03597908403367,-0.0,196.4382996
5396,0.0,214.69284,0.0,0.0,151.30982851260507,-0.0,228.0031602
5397,0.0,214.69284,0.0,0.0,44.2231411764706,-0.0,49.77723103
5398,0.0,214.69284,0.0,0.0,38.6952485294118,-0.0,51.46311826
5399,0.0,214.69284,0.0,0.0,22.1115705882353,-0.0,49.43843627
5400,0.0,212.1202,0.0,0.0,0.0,-0.0,28.59930404
5401,0.0,212.1202,0.0,0.0,0.0,-0.0,27.33488862
5402,0.0,212.1202,0.0,0.0,0.0,-0.0,27.33488862
5403,0.0,212.1202,0.0,0.0,0.0,-0.0,27.33488862
5404,0.0,212.1202,0.0,0.0,0.0,-0.0,27.33488862
5405,0.9480000000000001,212.1202,0.0,0.0,0.0,-0.0,27.33488862
5406,96.69600000000001,212.1202,47.4,0.0,135.47794397142857,-0.0,47.669872
5407,249.32400000000004,212.1202,94.8,0.0,469.60834397142855,-0.0,163.7710804
5408,423.75600000000003,212.1202,260.70000000000005,0.0,139.6665072,-0.0,84.32736978
5409,529.932,212.1202,379.2,0.0,15.73080307563025,-0.0,74.8521068
5410,736.5960000000001,212.1202,616.2,0.0,13.90501910420167,-0.0,78.27106451
5411,964.116,212.1202,924.3000000000002,0.0,149.43350380840332,-0.0,83.26567339
5412,802.008,212.1202,663.6000000000001,0.0,298.38055306386553,-0.0,77.93226975
5413,864.5760000000001,212.1202,782.1,0.0,183.13785497647058,2.457,206.4590438
5414,872.16,212.1202,805.8000000000001,0.0,36.55358497815124,6.993,96.53418264
5415,699.6240000000001,212.1202,545.1,0.0,12.0792351327731,6.615,82.00125797
5416,658.8600000000001,212.1202,474.0000000000001,0.0,10.25345116134453,7.02,77.00664909
5417,443.664,212.1202,165.90000000000003,0.0,209.97989776134452,11.583,72.79986579
5418,231.31200000000004,212.1202,71.10000000000001,0.0,475.9954290756302,-0.0,83.5395442
5419,35.07600000000001,212.1202,23.7,0.0,286.03597908403367,-0.0,196.4382996
5420,0.0,212.1202,0.0,0.0,151.30982851260507,-0.0,228.0031602
5421,0.0,212.1202,0.0,0.0,44.2231411764706,-0.0,49.77723103
5422,0.0,212.1202,0.0,0.0,38.6952485294118,-0.0,51.46311826
5423,0.0,212.1202,0.0,0.0,22.1115705882353,-0.0,49.43843627
5424,0.0,188.64486,0.0,0.0,0.0,-0.0,28.59930404
5425,0.0,188.64486,0.0,0.0,0.0,-0.0,27.33488862
5426,0.0,188.64486,0.0,0.0,0.0,-0.0,27.33488862
5427,0.0,188.64486,0.0,0.0,0.0,-0.0,27.33488862
5428,0.0,188.64486,0.0,0.0,0.0,-0.0,27.33488862
5429,2.844,188.64486,0.0,0.0,0.0,-0.0,27.33488862
5430,158.316,188.64486,23.7,0.0,135.47794397142857,-0.0,47.669872
5431,397.212,188.64486,94.8,0.0,469.60834397142855,-0.0,163.7710804
5432,657.912,188.64486,426.59999999999997,0.0,139.6665072,-0.0,84.32736978
5433,887.328,188.64486,758.4,0.0,15.73080307563025,-0.0,74.8521068
5434,1070.2920000000001,188.64486,1019.1000000000001,0.0,13.90501910420167,-0.0,78.27106451
5435,1186.8960000000002,188.64486,1185.0,0.0,149.43350380840332,-0.0,83.26567339
5436,1236.192,188.64486,1256.1000000000001,0.0,298.38055306386553,-0.0,77.93226975
5437,1204.908,188.64486,1208.7,0.0,183.13785497647058,-0.0,206.4590438
5438,1109.1600000000003,188.64486,1066.5000000000002,0.0,36.55358497815124,-0.0,96.53418264
5439,944.208,188.64486,829.4999999999999,0.0,12.0792351327731,-0.0,82.00125797
5440,724.272,188.64486,521.4000000000001,0.0,10.25345116134453,-0.0,77.00664909
5441,471.15600000000006,188.64486,189.6,0.0,209.97989776134452,-0.0,72.79986579
5442,216.14400000000003,188.64486,71.10000000000001,0.0,475.9954290756302,-0.0,83.5395442
5443,12.323999999999998,188.64486,0.0,0.0,286.03597908403367,-0.0,196.4382996
5444,0.0,188.64486,0.0,0.0,151.30982851260507,-0.0,228.0031602
5445,0.0,188.64486,0.0,0.0,44.2231411764706,-0.0,49.77723103
5446,0.0,188.64486,0.0,0.0,38.6952485294118,-0.0,51.46311826
5447,0.0,188.64486,0.0,0.0,22.1115705882353,-0.0,49.43843627
5448,0.0,178.3543,0.0,0.0,0.0,-0.0,28.59930404
5449,0.0,178.3543,0.0,0.0,0.0,-0.0,27.33488862
5450,0.0,178.3543,0.0,0.0,0.0,-0.0,27.33488862
5451,0.0,178.3543,0.0,0.0,0.0,-0.0,27.33488862
5452,0.0,178.3543,0.0,0.0,0.0,-0.0,27.33488862
5453,6.636000000000001,178.3543,0.0,0.0,0.0,-0.0,27.33488862
5454,169.69199999999998,178.3543,47.4,0.0,135.47794397142857,-0.0,47.669872
5455,435.132,178.3543,94.8,0.0,469.60834397142855,-0.0,163.7710804
5456,643.6920000000001,178.3543,450.30000000000007,0.0,139.6665072,-0.0,84.32736978
5457,672.1320000000001,178.3543,521.4000000000001,0.0,15.73080307563025,-0.0,74.8521068
5458,533.724,178.3543,355.5,0.0,13.90501910420167,-0.0,78.27106451
5459,546.048,178.3543,379.2,0.0,149.43350380840332,-0.0,83.26567339
5460,127.03200000000001,178.3543,71.10000000000001,0.0,298.38055306386553,-0.0,77.93226975
5461,412.38,178.3543,260.70000000000005,0.0,183.13785497647058,-0.0,206.4590438
5462,742.284,178.3543,639.9000000000001,0.0,36.55358497815124,-0.0,96.53418264
5463,734.7,178.3543,616.2,0.0,12.0792351327731,-0.0,82.00125797
