heure,prodPV,prodHydro,prodSolTh,consChal,consECS,consFroid,consElec
364,0.0,115.6462,0.0,164.835,0.0,-0.0,27.33488862
365,0.0,115.6462,0.0,164.4975,0.0,-0.0,27.33488862
366,0.0,115.6462,0.0,164.0205,135.47794397142857,-0.0,47.669872
367,0.0,115.6462,0.0,162.4005,469.60834397142855,-0.0,163.7710804
368,0.85,115.6462,0.0,149.643,139.6665072,-0.0,84.32736978
369,6.375,115.6462,61.199999999999996,109.683,15.73080307563025,-0.0,74.8521068
370,4.505,115.6462,40.800000000000004,68.616,13.90501910420167,-0.0,78.27106451
371,5.1000000000000005,115.6462,40.800000000000004,48.3885,149.43350380840332,-0.0,83.26567339
372,56.78,115.6462,469.20000000000005,26.307,298.38055306386553,-0.0,77.93226975
373,135.915,115.6462,1101.6000000000001,55.3005,183.13785497647058,-0.0,206.4590438
374,116.28,115.6462,938.4000000000001,90.522,36.55358497815124,-0.0,96.53418264
375,66.3,115.6462,530.4,99.5625,12.0792351327731,-0.0,82.00125797
376,5.355,115.6462,40.800000000000004,115.0245,10.25345116134453,-0.0,77.00664909
377,0.0,115.6462,0.0,130.284,209.97989776134452,-0.0,72.79986579
378,0.0,115.6462,0.0,133.4925,475.9954290756302,-0.0,83.5395442
379,0.0,115.6462,0.0,133.4925,286.03597908403367,-0.0,196.4382996
380,0.0,115.6462,0.0,133.4925,151.30982851260507,-0.0,228.0031602
381,0.0,115.6462,0.0,133.4925,44.2231411764706,-0.0,49.77723103
382,0.0,115.6462,0.0,133.4925,38.6952485294118,-0.0,51.46311826
383,0.0,115.6462,0.0,133.4925,22.1115705882353,-0.0,49.43843627
384,0.0,119.18358,0.0,137.0205,0.0,-0.0,28.59930404
385,0.0,119.18358,0.0,140.076,0.0,-0.0,27.33488862
386,0.0,119.18358,0.0,142.389,0.0,-0.0,27.33488862
387,0.0,119.18358,0.0,145.1745,0.0,-0.0,27.33488862
388,0.0,119.18358,0.0,146.934,0.0,-0.0,27.33488862
389,0.0,119.18358,0.0,150.7995,0.0,-0.0,27.33488862
390,0.0,119.18358,0.0,151.965,135.47794397142857,-0.0,47.669872
391,0.0,119.18358,0.0,156.9105,469.60834397142855,-0.0,163.7710804
392,0.255,119.18358,0.0,137.718,139.6665072,-0.0,84.32736978
393,1.53,119.18358,20.400000000000002,99.216,15.73080307563025,-0.0,74.8521068
394,2.38,119.18358,20.400000000000002,53.388,13.90501910420167,-0.0,78.27106451
395,2.975,119.18358,20.400000000000002,49.0185,149.43350380840332,-0.0,83.26567339
396,2.975,119.18358,20.400000000000002,10.899,298.38055306386553,-0.0,77.93226975
397,77.52,119.18358,632.4,16.9425,183.13785497647058,-0.0,206.4590438
398,67.83,119.18358,550.8000000000001,13.3875,36.55358497815124,-0.0,96.53418264
399,47.77,119.18358,367.2,0.0,12.0792351327731,-0.0,82.00125797
400,6.63,119.18358,61.199999999999996,3.6765,10.25345116134453,-0.0,77.00664909
401,0.0,119.18358,0.0,18.3645,209.97989776134452,-0.0,72.79986579
402,0.0,119.18358,0.0,43.4835,475.9954290756302,-0.0,83.5395442
403,0.0,119.18358,0.0,46.215,286.03597908403367,-0.0,196.4382996
404,0.0,119.18358,0.0,48.9465,151.30982851260507,-0.0,228.0031602
405,0.0,119.18358,0.0,59.7285,44.2231411764706,-0.0,49.77723103
406,0.0,119.18358,0.0,77.7015,38.6952485294118,-0.0,51.46311826
407,0.0,119.18358,0.0,84.0105,22.1115705882353,-0.0,49.43843627
408,0.0,97.9593,0.0,90.918,0.0,-0.0,28.59930404
409,0.0,97.9593,0.0,95.661,0.0,-0.0,27.33488862
410,0.0,97.9593,0.0,99.27,0.0,-0.0,27.33488862
411,0.0,97.9593,0.0,101.7765,0.0,-0.0,27.33488862
412,0.0,97.9593,0.0,105.2505,0.0,-0.0,27.33488862
413,0.0,97.9593,0.0,110.673,0.0,-0.0,27.33488862
414,0.0,97.9593,0.0,113.715,135.47794397142857,-0.0,47.669872
415,0.0,97.9593,0.0,117.5805,469.60834397142855,-0.0,163.7710804
416,0.85,97.9593,0.0,114.9525,139.6665072,-0.0,84.32736978
417,5.61,97.9593,40.800000000000004,69.2505,15.73080307563025,-0.0,74.8521068
418,6.035,97.9593,61.199999999999996,47.961,13.90501910420167,-0.0,78.27106451
419,7.48,97.9593,61.199999999999996,20.0025,149.43350380840332,-0.0,83.26567339
420,66.97999999999999,97.9593,550.8000000000001,13.563,298.38055306386553,-0.0,77.93226975
421,114.325,97.9593,918.0,0.0,183.13785497647058,-0.0,206.4590438
422,107.60999999999999,97.9593,856.8,1.1115,36.55358497815124,-0.0,96.53418264
423,77.52,97.9593,612.0,3.5054999999999996,12.0792351327731,-0.0,82.00125797
424,13.09,97.9593,102.0,3.6765,10.25345116134453,-0.0,77.00664909
425,0.0,97.9593,0.0,27.729,209.97989776134452,-0.0,72.79986579
426,0.0,97.9593,0.0,37.2645,475.9954290756302,-0.0,83.5395442
427,0.0,97.9593,0.0,38.295,286.03597908403367,-0.0,196.4382996
428,0.0,97.9593,0.0,38.3805,151.30982851260507,-0.0,228.0031602
429,0.0,97.9593,0.0,55.4085,44.2231411764706,-0.0,49.77723103
430,0.0,97.9593,0.0,66.7395,38.6952485294118,-0.0,51.46311826
431,0.0,97.9593,0.0,71.8875,22.1115705882353,-0.0,49.43843627
432,0.0,95.38666,0.0,82.4895,0.0,-0.0,28.59930404
433,0.0,95.38666,0.0,88.209,0.0,-0.0,27.33488862
434,0.0,95.38666,0.0,90.306,0.0,-0.0,27.33488862
435,0.0,95.38666,0.0,93.969,0.0,-0.0,27.33488862
436,0.0,95.38666,0.0,97.704,0.0,-0.0,27.33488862
437,0.0,95.38666,0.0,101.4345,0.0,-0.0,27.33488862
438,0.0,95.38666,0.0,103.599,135.47794397142857,-0.0,47.669872
439,0.0,95.38666,0.0,107.1405,469.60834397142855,-0.0,163.7710804
440,0.255,95.38666,0.0,98.217,139.6665072,-0.0,84.32736978
441,4.76,95.38666,40.800000000000004,64.395,15.73080307563025,-0.0,74.8521068
442,8.075,95.38666,81.60000000000001,32.3325,13.90501910420167,-0.0,78.27106451
443,10.965,95.38666,102.0,15.795,149.43350380840332,-0.0,83.26567339
444,36.635,95.38666,326.40000000000003,1.71,298.38055306386553,-0.0,77.93226975
445,34.934999999999995,95.38666,306.0,0.0,183.13785497647058,-0.0,206.4590438
446,18.189999999999998,95.38666,163.20000000000002,0.7695,36.55358497815124,-0.0,96.53418264
447,13.515,95.38666,122.39999999999999,2.8215,12.0792351327731,-0.0,82.00125797
448,9.01,95.38666,81.60000000000001,3.5054999999999996,10.25345116134453,-0.0,77.00664909
449,0.0,95.38666,0.0,17.937,209.97989776134452,-0.0,72.79986579
450,0.0,95.38666,0.0,34.0875,475.9954290756302,-0.0,83.5395442
451,0.0,95.38666,0.0,34.173,286.03597908403367,-0.0,196.4382996
452,0.0,95.38666,0.0,35.2035,151.30982851260507,-0.0,228.0031602
453,0.0,95.38666,0.0,36.234,44.2231411764706,-0.0,49.77723103
454,0.0,95.38666,0.0,47.9295,38.6952485294118,-0.0,51.46311826
455,0.0,95.38666,0.0,60.03,22.1115705882353,-0.0,49.43843627
456,0.0,81.55872,0.0,66.69,0.0,-0.0,28.59930404
457,0.0,81.55872,0.0,71.5455,0.0,-0.0,27.33488862
458,0.0,81.55872,0.0,73.71,0.0,-0.0,27.33488862
459,0.0,81.55872,0.0,75.8925,0.0,-0.0,27.33488862
460,0.0,81.55872,0.0,78.1785,0.0,-0.0,27.33488862
461,0.0,81.55872,0.0,80.361,0.0,-0.0,27.33488862
462,0.0,81.55872,0.0,96.2865,135.47794397142857,-0.0,47.669872
463,0.0,81.55872,0.0,101.5695,469.60834397142855,-0.0,163.7710804
464,0.85,81.55872,0.0,92.592,139.6665072,-0.0,84.32736978
465,5.1850000000000005,81.55872,40.800000000000004,55.5615,15.73080307563025,-0.0,74.8521068
466,7.6499999999999995,81.55872,81.60000000000001,26.307,13.90501910420167,-0.0,78.27106451
467,9.435,81.55872,102.0,10.9845,149.43350380840332,-0.0,83.26567339
468,39.78,81.55872,346.8,1.2825,298.38055306386553,-0.0,77.93226975
469,32.980000000000004,81.55872,285.6,1.9664999999999997,183.13785497647058,-0.0,206.4590438
470,59.075,81.55872,489.59999999999997,3.249,36.55358497815124,-0.0,96.53418264
471,20.315,81.55872,163.20000000000002,2.736,12.0792351327731,-0.0,82.00125797
472,18.615,81.55872,142.8,27.3015,10.25345116134453,-0.0,77.00664909
473,0.0,81.55872,0.0,35.2035,209.97989776134452,-0.0,72.79986579
474,0.0,81.55872,0.0,36.3195,475.9954290756302,-0.0,83.5395442
475,0.0,81.55872,0.0,37.35,286.03597908403367,-0.0,196.4382996
476,0.0,81.55872,0.0,47.2905,151.30982851260507,-0.0,228.0031602
477,0.0,81.55872,0.0,60.201,44.2231411764706,-0.0,49.77723103
478,0.0,81.55872,0.0,68.4855,38.6952485294118,-0.0,51.46311826
479,0.0,81.55872,0.0,80.7885,22.1115705882353,-0.0,49.43843627
480,0.0,114.35988,0.0,87.3675,0.0,-0.0,28.59930404
481,0.0,114.35988,0.0,91.8585,0.0,-0.0,27.33488862
482,0.0,114.35988,0.0,96.0615,0.0,-0.0,27.33488862
483,0.0,114.35988,0.0,97.974,0.0,-0.0,27.33488862
484,0.0,114.35988,0.0,102.2445,0.0,-0.0,27.33488862
485,0.0,114.35988,0.0,107.1405,0.0,-0.0,27.33488862
486,0.0,114.35988,0.0,109.305,135.47794397142857,-0.0,47.669872
487,0.0,114.35988,0.0,113.1705,469.60834397142855,-0.0,163.7710804
488,0.255,114.35988,0.0,93.123,139.6665072,-0.0,84.32736978
489,3.4,114.35988,40.800000000000004,62.2485,15.73080307563025,-0.0,74.8521068
490,5.779999999999999,114.35988,61.199999999999996,35.3385,13.90501910420167,-0.0,78.27106451
491,8.16,114.35988,81.60000000000001,15.5385,149.43350380840332,-0.0,83.26567339
492,12.58,114.35988,122.39999999999999,1.026,298.38055306386553,-0.0,77.93226975
493,13.685,114.35988,142.8,1.1115,183.13785497647058,-0.0,206.4590438
494,11.39,114.35988,102.0,1.197,36.55358497815124,-0.0,96.53418264
495,1.4449999999999998,114.35988,20.400000000000002,0.0,12.0792351327731,-0.0,82.00125797
496,1.02,114.35988,20.400000000000002,0.0,10.25345116134453,-0.0,77.00664909
497,0.0,114.35988,0.0,2.565,209.97989776134452,-0.0,72.79986579
498,0.0,114.35988,0.0,2.9925,475.9954290756302,-0.0,83.5395442
499,0.0,114.35988,0.0,3.1635,286.03597908403367,-0.0,196.4382996
500,0.0,114.35988,0.0,3.3345,151.30982851260507,-0.0,228.0031602
501,0.0,114.35988,0.0,24.2955,44.2231411764706,-0.0,49.77723103
502,0.0,114.35988,0.0,32.0265,38.6952485294118,-0.0,51.46311826
503,0.0,114.35988,0.0,34.0875,22.1115705882353,-0.0,49.43843627
504,0.0,130.0,0.0,36.234,0.0,-0.0,28.59930404
505,0.0,130.0,0.0,38.295,0.0,-0.0,27.33488862
506,0.0,130.0,0.0,48.6765,0.0,-0.0,27.33488862
507,0.0,130.0,0.0,57.7575,0.0,-0.0,27.33488862
508,0.0,130.0,0.0,73.2375,0.0,-0.0,27.33488862
509,0.0,130.0,0.0,81.864,0.0,-0.0,27.33488862
510,0.0,130.0,0.0,86.058,135.47794397142857,-0.0,47.669872
511,0.0,130.0,0.0,89.3925,469.60834397142855,-0.0,163.7710804
512,0.255,130.0,0.0,72.0675,139.6665072,-0.0,84.32736978
513,5.1850000000000005,130.0,61.199999999999996,49.806,15.73080307563025,-0.0,74.8521068
514,6.63,130.0,61.199999999999996,32.7195,13.90501910420167,-0.0,78.27106451
515,10.54,130.0,102.0,0.9405000000000001,149.43350380840332,-0.0,83.26567339
516,43.18,130.0,387.6,0.855,298.38055306386553,-0.0,77.93226975
517,33.660000000000004,130.0,306.0,1.026,183.13785497647058,-0.0,206.4590438
518,25.5,130.0,224.4,1.026,36.55358497815124,-0.0,96.53418264
519,40.63,130.0,326.40000000000003,0.0,12.0792351327731,-0.0,82.00125797
520,34.51,130.0,265.2,0.0,10.25345116134453,-0.0,77.00664909
521,0.17,130.0,0.0,1.9664999999999997,209.97989776134452,-0.0,72.79986579
522,0.0,130.0,0.0,2.8215,475.9954290756302,-0.0,83.5395442
523,0.0,130.0,0.0,2.9925,286.03597908403367,-0.0,196.4382996
524,0.0,130.0,0.0,3.1635,151.30982851260507,-0.0,228.0031602
525,0.0,130.0,0.0,3.3345,44.2231411764706,-0.0,49.77723103
526,0.0,130.0,0.0,26.271,38.6952485294118,-0.0,51.46311826
527,0.0,130.0,0.0,33.057,22.1115705882353,-0.0,49.43843627
528,0.0,130.0,0.0,34.173,0.0,-0.0,28.59930404
529,0.0,130.0,0.0,36.234,0.0,-0.0,27.33488862
530,0.0,130.0,0.0,38.295,0.0,-0.0,27.33488862
531,0.0,130.0,0.0,41.436,0.0,-0.0,27.33488862
532,0.0,130.0,0.0,56.2545,0.0,-0.0,27.33488862
533,0.0,130.0,0.0,61.1505,0.0,-0.0,27.33488862
534,0.0,130.0,0.0,79.362,135.47794397142857,-0.0,47.669872
535,0.0,130.0,0.0,82.6785,469.60834397142855,-0.0,163.7710804
536,0.255,130.0,0.0,75.402,139.6665072,-0.0,84.32736978
537,5.779999999999999,130.0,61.199999999999996,42.255,15.73080307563025,-0.0,74.8521068
538,7.735,130.0,81.60000000000001,22.2345,13.90501910420167,-0.0,78.27106451
539,10.71,130.0,102.0,17.082,149.43350380840332,-0.0,83.26567339
540,29.92,130.0,265.2,10.9845,298.38055306386553,-0.0,77.93226975
541,17.935000000000002,130.0,163.20000000000002,10.899,183.13785497647058,-0.0,206.4590438
542,57.800000000000004,130.0,489.59999999999997,9.8685,36.55358497815124,-0.0,96.53418264
543,72.505,130.0,571.2,10.899,12.0792351327731,-0.0,82.00125797
544,41.309999999999995,130.0,326.40000000000003,26.0145,10.25345116134453,-0.0,77.00664909
545,0.255,130.0,0.0,34.0875,209.97989776134452,-0.0,72.79986579
546,0.0,130.0,0.0,36.234,475.9954290756302,-0.0,83.5395442
547,0.0,130.0,0.0,38.295,286.03597908403367,-0.0,196.4382996
548,0.0,130.0,0.0,55.629,151.30982851260507,-0.0,228.0031602
549,0.0,130.0,0.0,70.6095,44.2231411764706,-0.0,49.77723103
550,0.0,130.0,0.0,79.6815,38.6952485294118,-0.0,51.46311826
551,0.0,130.0,0.0,83.961,22.1115705882353,-0.0,49.43843627
552,0.0,130.0,0.0,86.94,0.0,-0.0,28.59930404
553,0.0,130.0,0.0,90.8145,0.0,-0.0,27.33488862
554,0.0,130.0,0.0,95.094,0.0,-0.0,27.33488862
555,0.0,130.0,0.0,111.195,0.0,-0.0,27.33488862
556,0.0,130.0,0.0,127.3815,0.0,-0.0,27.33488862
557,0.0,130.0,0.0,135.4005,0.0,-0.0,27.33488862
558,0.0,130.0,0.0,143.5905,135.47794397142857,-0.0,47.669872
559,0.0,130.0,0.0,149.706,469.60834397142855,-0.0,163.7710804
560,2.805,130.0,20.400000000000002,131.211,139.6665072,-0.0,84.32736978
561,7.6499999999999995,130.0,81.60000000000001,101.16,15.73080307563025,-0.0,74.8521068
562,5.5249999999999995,130.0,40.800000000000004,71.973,13.90501910420167,-0.0,78.27106451
563,9.86,130.0,81.60000000000001,27.819,149.43350380840332,-0.0,83.26567339
564,41.99,130.0,367.2,16.2585,298.38055306386553,-0.0,77.93226975
565,27.37,130.0,244.79999999999998,15.156,183.13785497647058,-0.0,206.4590438
566,1.7,130.0,20.400000000000002,11.4885,36.55358497815124,-0.0,96.53418264
567,1.02,130.0,20.400000000000002,15.5835,12.0792351327731,-0.0,82.00125797
568,0.255,130.0,0.0,30.834,10.25345116134453,-0.0,77.00664909
569,0.0,130.0,0.0,63.135,209.97989776134452,-0.0,72.79986579
570,0.0,130.0,0.0,64.9215,475.9954290756302,-0.0,83.5395442
571,0.0,130.0,0.0,73.242,286.03597908403367,-0.0,196.4382996
572,0.0,130.0,0.0,80.2125,151.30982851260507,-0.0,228.0031602
573,0.0,130.0,0.0,91.9215,44.2231411764706,-0.0,49.77723103
574,0.0,130.0,0.0,106.3665,38.6952485294118,-0.0,51.46311826
575,0.0,130.0,0.0,112.959,22.1115705882353,-0.0,49.43843627
576,0.0,109.53618,0.0,114.0525,0.0,-0.0,28.59930404
577,0.0,109.53618,0.0,114.0525,0.0,-0.0,27.33488862
578,0.0,109.53618,0.0,117.324,0.0,-0.0,27.33488862
579,0.0,109.53618,0.0,117.5805,0.0,-0.0,27.33488862
580,0.0,109.53618,0.0,117.7335,0.0,-0.0,27.33488862
581,0.0,109.53618,0.0,118.9485,0.0,-0.0,27.33488862
582,0.0,109.53618,0.0,118.9485,135.47794397142857,-0.0,47.669872
583,0.0,109.53618,0.0,119.556,469.60834397142855,-0.0,163.7710804
584,1.4449999999999998,109.53618,20.400000000000002,104.913,139.6665072,-0.0,84.32736978
585,6.8,109.53618,61.199999999999996,78.0795,15.73080307563025,-0.0,74.8521068
586,4.93,109.53618,40.800000000000004,38.7225,13.90501910420167,-0.0,78.27106451
587,5.355,109.53618,40.800000000000004,9.198,149.43350380840332,-0.0,83.26567339
588,136.08499999999998,109.53618,1142.4,27.405,298.38055306386553,-0.0,77.93226975
589,139.995,109.53618,1162.8,24.3315,183.13785497647058,-0.0,206.4590438
590,124.52499999999999,109.53618,1020.0,25.362,36.55358497815124,-0.0,96.53418264
591,98.005,109.53618,775.2,15.4845,12.0792351327731,-0.0,82.00125797
592,50.065,109.53618,387.6,40.1175,10.25345116134453,-0.0,77.00664909
593,0.0,109.53618,0.0,46.215,209.97989776134452,-0.0,72.79986579
594,0.0,109.53618,0.0,56.421,475.9954290756302,-0.0,83.5395442
595,0.0,109.53618,0.0,65.5515,286.03597908403367,-0.0,196.4382996
596,0.0,109.53618,0.0,75.9645,151.30982851260507,-0.0,228.0031602
597,0.0,109.53618,0.0,81.3645,44.2231411764706,-0.0,49.77723103
598,0.0,109.53618,0.0,85.5405,38.6952485294118,-0.0,51.46311826
599,0.0,109.53618,0.0,85.608,22.1115705882353,-0.0,49.43843627
600,0.0,105.35564,0.0,86.958,0.0,-0.0,28.59930404
601,0.0,105.35564,0.0,87.516,0.0,-0.0,27.33488862
602,0.0,105.35564,0.0,87.516,0.0,-0.0,27.33488862
603,0.0,105.35564,0.0,87.7725,0.0,-0.0,27.33488862
604,0.0,105.35564,0.0,87.7725,0.0,-0.0,27.33488862
605,0.0,105.35564,0.0,89.694,0.0,-0.0,27.33488862
606,0.0,105.35564,0.0,89.694,135.47794397142857,-0.0,47.669872
607,0.0,105.35564,0.0,90.9765,469.60834397142855,-0.0,163.7710804
608,1.105,105.35564,20.400000000000002,75.834,139.6665072,-0.0,84.32736978
609,5.95,105.35564,61.199999999999996,48.4065,15.73080307563025,-0.0,74.8521068
610,4.505,105.35564,40.800000000000004,15.021,13.90501910420167,-0.0,78.27106451
611,6.035,105.35564,61.199999999999996,1.2825,149.43350380840332,-0.0,83.26567339
612,127.415,105.35564,1081.2,0.0,298.38055306386553,-0.0,77.93226975
613,121.975,105.35564,1020.0,0.0,183.13785497647058,-0.0,206.4590438
614,106.59,105.35564,877.1999999999999,0.0,36.55358497815124,-0.0,96.53418264
615,81.515,105.35564,652.8000000000001,0.0,12.0792351327731,-0.0,82.00125797
616,42.33,105.35564,326.40000000000003,8.694,10.25345116134453,-0.0,77.00664909
617,0.0,105.35564,0.0,4.7295,209.97989776134452,-0.0,72.79986579
618,0.0,105.35564,0.0,5.364,475.9954290756302,-0.0,83.5395442
619,0.0,105.35564,0.0,5.724,286.03597908403367,-0.0,196.4382996
620,0.0,105.35564,0.0,5.9985,151.30982851260507,-0.0,228.0031602
621,0.0,105.35564,0.0,6.3585,44.2231411764706,-0.0,49.77723103
622,0.0,105.35564,0.0,6.633,38.6952485294118,-0.0,51.46311826
623,0.0,105.35564,0.0,28.728,22.1115705882353,-0.0,49.43843627
624,0.0,99.88878,0.0,36.837,0.0,-0.0,28.59930404
625,0.0,99.88878,0.0,38.142,0.0,-0.0,27.33488862
626,0.0,99.88878,0.0,40.581,0.0,-0.0,27.33488862
627,0.0,99.88878,0.0,42.831,0.0,-0.0,27.33488862
628,0.0,99.88878,0.0,44.325,0.0,-0.0,27.33488862
629,0.0,99.88878,0.0,48.33,0.0,-0.0,27.33488862
630,0.0,99.88878,0.0,56.169,135.47794397142857,-0.0,47.669872
631,0.0,99.88878,0.0,74.5515,469.60834397142855,-0.0,163.7710804
632,1.02,99.88878,20.400000000000002,75.5055,139.6665072,-0.0,84.32736978
633,5.355,99.88878,61.199999999999996,37.0215,15.73080307563025,-0.0,74.8521068
634,5.1850000000000005,99.88878,40.800000000000004,20.088,13.90501910420167,-0.0,78.27106451
635,11.39,99.88878,102.0,9.954,149.43350380840332,-0.0,83.26567339
636,101.405,99.88878,877.1999999999999,0.0,298.38055306386553,-0.0,77.93226975
637,86.955,99.88878,754.8,1.6245,183.13785497647058,-0.0,206.4590438
638,73.27,99.88878,632.4,2.052,36.55358497815124,-0.0,96.53418264
639,55.504999999999995,99.88878,469.20000000000005,2.4795,12.0792351327731,-0.0,82.00125797
640,31.875,99.88878,244.79999999999998,2.9925,10.25345116134453,-0.0,77.00664909
641,0.0,99.88878,0.0,18.711,209.97989776134452,-0.0,72.79986579
642,0.0,99.88878,0.0,32.0265,475.9954290756302,-0.0,83.5395442
643,0.0,99.88878,0.0,34.0875,286.03597908403367,-0.0,196.4382996
644,0.0,99.88878,0.0,35.2035,151.30982851260507,-0.0,228.0031602
645,0.0,99.88878,0.0,36.3195,44.2231411764706,-0.0,49.77723103
646,0.0,99.88878,0.0,41.4,38.6952485294118,-0.0,51.46311826
647,0.0,99.88878,0.0,58.176,22.1115705882353,-0.0,49.43843627
648,0.0,107.92828,0.0,68.2965,0.0,-0.0,28.59930404
649,0.0,107.92828,0.0,75.3345,0.0,-0.0,27.33488862
650,0.0,107.92828,0.0,77.5845,0.0,-0.0,27.33488862
651,0.0,107.92828,0.0,79.767,0.0,-0.0,27.33488862
652,0.0,107.92828,0.0,82.6785,0.0,-0.0,27.33488862
653,0.0,107.92828,0.0,85.113,0.0,-0.0,27.33488862
654,0.0,107.92828,0.0,88.2405,135.47794397142857,-0.0,47.669872
655,0.0,107.92828,0.0,96.318,469.60834397142855,-0.0,163.7710804
656,0.255,107.92828,0.0,97.8975,139.6665072,-0.0,84.32736978
657,1.02,107.92828,20.400000000000002,73.3185,15.73080307563025,-0.0,74.8521068
658,1.87,107.92828,20.400000000000002,35.991,13.90501910420167,-0.0,78.27106451
659,2.38,107.92828,20.400000000000002,1.7955,149.43350380840332,-0.0,83.26567339
660,2.72,107.92828,40.800000000000004,1.368,298.38055306386553,-0.0,77.93226975
661,71.485,107.92828,632.4,2.1375,183.13785497647058,-0.0,206.4590438
662,69.78500000000001,107.92828,591.5999999999999,1.6245,36.55358497815124,-0.0,96.53418264
663,49.045,107.92828,408.0,2.6505,12.0792351327731,-0.0,82.00125797
664,25.075,107.92828,204.0,3.7620000000000005,10.25345116134453,-0.0,77.00664909
665,0.0,107.92828,0.0,18.1935,209.97989776134452,-0.0,72.79986579
666,0.0,107.92828,0.0,36.234,475.9954290756302,-0.0,83.5395442
667,0.0,107.92828,0.0,37.35,286.03597908403367,-0.0,196.4382996
668,0.0,107.92828,0.0,38.3805,151.30982851260507,-0.0,228.0031602
669,0.0,107.92828,0.0,39.411,44.2231411764706,-0.0,49.77723103
670,0.0,107.92828,0.0,49.842,38.6952485294118,-0.0,51.46311826
671,0.0,107.92828,0.0,70.8525,22.1115705882353,-0.0,49.43843627
672,0.0,116.28936,0.0,81.5625,0.0,-0.0,28.59930404
673,0.0,116.28936,0.0,90.306,0.0,-0.0,27.33488862
674,0.0,116.28936,0.0,95.319,0.0,-0.0,27.33488862
675,0.0,116.28936,0.0,97.3485,0.0,-0.0,27.33488862
676,0.0,116.28936,0.0,101.4345,0.0,-0.0,27.33488862
677,0.0,116.28936,0.0,103.599,0.0,-0.0,27.33488862
678,0.0,116.28936,0.0,107.1405,135.47794397142857,-0.0,47.669872
679,0.0,116.28936,0.0,111.5505,469.60834397142855,-0.0,163.7710804
680,1.02,116.28936,20.400000000000002,96.6105,139.6665072,-0.0,84.32736978
681,4.93,116.28936,61.199999999999996,63.531,15.73080307563025,-0.0,74.8521068
682,6.46,116.28936,61.199999999999996,35.991,13.90501910420167,-0.0,78.27106451
683,18.615,116.28936,163.20000000000002,2.3085,149.43350380840332,-0.0,83.26567339
684,83.215,116.28936,714.0,0.0,298.38055306386553,-0.0,77.93226975
685,80.495,116.28936,693.6,0.0,183.13785497647058,-0.0,206.4590438
686,61.455000000000005,116.28936,530.4,0.0,36.55358497815124,-0.0,96.53418264
687,34.425000000000004,116.28936,306.0,4.914,12.0792351327731,-0.0,82.00125797
688,22.525,116.28936,183.6,1.539,10.25345116134453,-0.0,77.00664909
689,0.0,116.28936,0.0,4.041,209.97989776134452,-0.0,72.79986579
690,0.0,116.28936,0.0,5.8095,475.9954290756302,-0.0,83.5395442
691,0.0,116.28936,0.0,6.3585,286.03597908403367,-0.0,196.4382996
692,0.0,116.28936,0.0,6.9075,151.30982851260507,-0.0,228.0031602
693,0.0,116.28936,0.0,7.353,44.2231411764706,-0.0,49.77723103
